[2020-05-14 21:59:18.450072] [info]: adexmtsv starts.
[2020-05-14 21:59:18.453362] [info]: Backend is https server.
[2020-05-17 00:19:17.209686] [info]: fetch category list with cookie: QueryCategory_BA5EE55E-9982-449B-9D66-9F036540E140environment
[2020-05-17 00:19:17.209686] [info]:  download file: resource/CategoryList/type=environment url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&facet.category={sort:%27bucket%27,size:1000}&size=0&return=_no_fields&domain=environments
[2020-05-17 00:19:17.260550] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiNm1DMk1RczJ6SVFsZmtLaVQybENZOUN0SXpSeXp6UHoiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiIwaUF6Y3FCc2k0bjBKYWpYOWpDZXpncmVCdExrOVhmYjZNUmRZTUVEdnFlS0NiY3NqZkVPUUpZbzViMTRKY05nIiwidXNlcmlkIjoiS0Q1M0pRVlVHUEc2IiwiZXhwIjoxNTg5NjQ1OTMyfQ.szUrA6mPsfPjlRgITGOgLZ0vnXhzhWBLwfpGc9ksSxo
[2020-05-17 00:19:17.260550] [info]: fetch material list in  with cookie:AssetList/__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__materialList:
[2020-05-17 00:19:17.261560] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&domain=materials&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-17 00:19:17.261560] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-17 00:19:17.261560] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-17 00:19:21.280692] [info]: fetch material list in indoor/abstract with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/abstractenvironment
[2020-05-17 00:19:21.280692] [info]:  download file: resource/AssetList/type=environment/category=indoor/abstract url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/abstract%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-17 00:19:21.281691] [info]: fetch material list in indoor/studio with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/studioenvironment
[2020-05-17 00:19:21.281691] [info]:  download file: resource/AssetList/type=environment/category=indoor/studio url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/studio%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-17 00:19:21.281691] [info]: fetch material list in outdoor/city with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/cityenvironment
[2020-05-17 00:19:21.282686] [info]:  download file: resource/AssetList/type=environment/category=outdoor/city url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/city%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-17 00:19:21.282686] [info]: fetch material list in outdoor/nature with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/natureenvironment
[2020-05-17 00:19:21.282686] [info]:  download file: resource/AssetList/type=environment/category=outdoor/nature url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/nature%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-17 00:19:21.283685] [info]: fetch material list in outdoor/road with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/roadenvironment
[2020-05-17 00:19:21.283685] [info]:  download file: resource/AssetList/type=environment/category=outdoor/road url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/road%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-17 00:19:21.284681] [info]: fetch material list in outdoor/snow with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/snowenvironment
[2020-05-17 00:19:21.284681] [info]:  download file: resource/AssetList/type=environment/category=outdoor/snow url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/snow%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-17 00:25:27.447718] [info]: adexmtsv stopped.
[2020-05-22 20:05:00.229893] [info]: adexmtsv starts.
[2020-05-22 20:05:00.232885] [info]: Backend is https server.
[2020-05-22 20:05:00.888163] [info]: Start acceptor.
[2020-05-22 20:05:00.896141] [info]: New Pipe Session.
[2020-05-22 20:05:00.942986] [info]: New Pipe Session.
[2020-05-22 20:05:01.035736] [info]: New Pipe Session.
[2020-05-22 20:05:01.086600] [info]: New Pipe Session.
[2020-05-22 20:05:05.515540] [info]: New Pipe Session.
[2020-05-22 20:05:35.425057] [info]: New Pipe Session.
[2020-05-22 20:05:46.817806] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiamdLdlplNUIybG5MYjZORld6Wm0xYzN3NXZhTWtGV1YiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJRWDJPTmNCVWE5aXZHOERxQWN2TE9zd2NLelNnaTRRakdid21IMnRyUW9STEJneUpKSk5wb2EzaTlzdjdxU1FQIiwidXNlcmlkIjoiS0Q1M0pRVlVHUEc2IiwiZXhwIjoxNTkwMTQ5MTIxfQ.lDSzPjaYMDdah10DxeVkLlUKFCXT_t09yn_CD8SFgQM
[2020-05-22 20:05:46.819802] [info]: fetch category list with cookie: QueryCategory_BA5EE55E-9982-449B-9D66-9F036540E140environment
[2020-05-22 20:05:46.820797] [info]:  download file: resource/CategoryList/type=environment url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&facet.category={sort:%27bucket%27,size:1000}&size=0&return=_no_fields&domain=environments
[2020-05-22 20:05:46.859734] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiamdLdlplNUIybG5MYjZORld6Wm0xYzN3NXZhTWtGV1YiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJRWDJPTmNCVWE5aXZHOERxQWN2TE9zd2NLelNnaTRRakdid21IMnRyUW9STEJneUpKSk5wb2EzaTlzdjdxU1FQIiwidXNlcmlkIjoiS0Q1M0pRVlVHUEc2IiwiZXhwIjoxNTkwMTQ5MTIxfQ.lDSzPjaYMDdah10DxeVkLlUKFCXT_t09yn_CD8SFgQM
[2020-05-22 20:05:46.860688] [info]: fetch material list in  with cookie:AssetList/__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__materialList:
[2020-05-22 20:05:46.861686] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&domain=materials&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-22 20:05:46.862683] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-22 20:05:46.862683] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-22 20:05:49.971043] [info]: fetch material list in indoor/abstract with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/abstractenvironment
[2020-05-22 20:05:49.971043] [info]:  download file: resource/AssetList/type=environment/category=indoor/abstract url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/abstract%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-22 20:05:49.971043] [info]: fetch material list in indoor/studio with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/studioenvironment
[2020-05-22 20:05:49.971043] [info]:  download file: resource/AssetList/type=environment/category=indoor/studio url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/studio%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-22 20:05:49.972041] [info]: fetch material list in outdoor/city with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/cityenvironment
[2020-05-22 20:05:49.972041] [info]:  download file: resource/AssetList/type=environment/category=outdoor/city url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/city%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-22 20:05:49.972041] [info]: fetch material list in outdoor/nature with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/natureenvironment
[2020-05-22 20:05:49.972041] [info]:  download file: resource/AssetList/type=environment/category=outdoor/nature url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/nature%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-22 20:05:49.972041] [info]: fetch material list in outdoor/road with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/roadenvironment
[2020-05-22 20:05:49.972041] [info]:  download file: resource/AssetList/type=environment/category=outdoor/road url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/road%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-22 20:05:49.973038] [info]: fetch material list in outdoor/snow with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/snowenvironment
[2020-05-22 20:05:49.973038] [info]:  download file: resource/AssetList/type=environment/category=outdoor/snow url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/snow%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-22 20:09:09.552043] [info]: adexmtsv stopped.
[2020-05-22 20:09:20.976913] [info]: adexmtsv starts.
[2020-05-22 20:09:20.978907] [info]: Backend is https server.
[2020-05-22 20:09:21.498517] [info]: Start acceptor.
[2020-05-22 20:09:21.519461] [info]: New Pipe Session.
[2020-05-22 20:09:21.559356] [info]: New Pipe Session.
[2020-05-22 20:09:21.627175] [info]: New Pipe Session.
[2020-05-22 20:09:21.675045] [info]: New Pipe Session.
[2020-05-22 20:09:28.672650] [info]: New Pipe Session.
[2020-05-22 20:09:58.716605] [info]: New Pipe Session.
[2020-05-22 20:10:05.954063] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiamdLdlplNUIybG5MYjZORld6Wm0xYzN3NXZhTWtGV1YiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJRWDJPTmNCVWE5aXZHOERxQWN2TE9zd2NLelNnaTRRakdid21IMnRyUW9STEJneUpKSk5wb2EzaTlzdjdxU1FQIiwidXNlcmlkIjoiS0Q1M0pRVlVHUEc2IiwiZXhwIjoxNTkwMTQ5MTIxfQ.lDSzPjaYMDdah10DxeVkLlUKFCXT_t09yn_CD8SFgQM
[2020-05-22 20:10:05.954063] [info]: fetch category list with cookie: QueryCategory_BA5EE55E-9982-449B-9D66-9F036540E140environment
[2020-05-22 20:10:05.955060] [info]:  download file: resource/CategoryList/type=environment url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&facet.category={sort:%27bucket%27,size:1000}&size=0&return=_no_fields&domain=environments
[2020-05-22 20:10:05.992000] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiamdLdlplNUIybG5MYjZORld6Wm0xYzN3NXZhTWtGV1YiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJRWDJPTmNCVWE5aXZHOERxQWN2TE9zd2NLelNnaTRRakdid21IMnRyUW9STEJneUpKSk5wb2EzaTlzdjdxU1FQIiwidXNlcmlkIjoiS0Q1M0pRVlVHUEc2IiwiZXhwIjoxNTkwMTQ5MTIxfQ.lDSzPjaYMDdah10DxeVkLlUKFCXT_t09yn_CD8SFgQM
[2020-05-22 20:10:05.992000] [info]: fetch material list in  with cookie:AssetList/__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__materialList:
[2020-05-22 20:10:05.992959] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&domain=materials&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-22 20:10:05.992959] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-22 20:10:05.993973] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-22 20:10:09.376358] [info]: fetch material list in indoor/abstract with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/abstractenvironment
[2020-05-22 20:10:09.376358] [info]:  download file: resource/AssetList/type=environment/category=indoor/abstract url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/abstract%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-22 20:10:09.376358] [info]: fetch material list in indoor/studio with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/studioenvironment
[2020-05-22 20:10:09.377356] [info]:  download file: resource/AssetList/type=environment/category=indoor/studio url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/studio%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-22 20:10:09.377356] [info]: fetch material list in outdoor/city with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/cityenvironment
[2020-05-22 20:10:09.377356] [info]:  download file: resource/AssetList/type=environment/category=outdoor/city url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/city%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-22 20:10:09.378353] [info]: fetch material list in outdoor/nature with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/natureenvironment
[2020-05-22 20:10:09.378353] [info]:  download file: resource/AssetList/type=environment/category=outdoor/nature url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/nature%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-22 20:10:09.378353] [info]: fetch material list in outdoor/road with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/roadenvironment
[2020-05-22 20:10:09.379350] [info]:  download file: resource/AssetList/type=environment/category=outdoor/road url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/road%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-22 20:10:09.379350] [info]: fetch material list in outdoor/snow with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/snowenvironment
[2020-05-22 20:10:09.379350] [info]:  download file: resource/AssetList/type=environment/category=outdoor/snow url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/snow%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-22 21:42:00.115412] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoidDF2OEtZbVlwbWJIbjR2NFc2bE14VzdGUFNNR0NjdFUiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiI4VFhZdmc3eU9sTWxZaFhIdGFZUkdhOURZbXpxUndBbWtKTWRHdVJkd1V5bGZsWjRYU1g5WHBqc0REYnk5SVdsIiwidXNlcmlkIjoiS0Q1M0pRVlVHUEc2IiwiZXhwIjoxNTkwMTUyNDIwfQ.qPOc7dEVxwJ0tEZyKWM5ENYv6Luq5nWtUolD-w1Oqso
[2020-05-22 21:42:00.118404] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-22 21:42:00.119400] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-22 21:43:10.748696] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-22 21:43:10.749707] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-22 21:43:32.749278] [info]: fetch slib/content/advancedappearance/Prism-403 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-403__downloadMatData:downloadMatData
[2020-05-22 21:43:34.368499] [info]: fetch /slib/resource/cloud/resource/1/1_mats_display_4x20_LCD.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-403__downloadMatData:downloadMatData
[2020-05-22 21:43:34.368499] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_display_4x20_LCD.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/display_4x20_LCD_5bea448eaa7749f0925ef4002b0ac21c.png
[2020-05-22 21:44:57.069476] [info]: fetch slib/content/advancedappearance/Prism-123 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-123__downloadMatData:downloadMatData
[2020-05-22 21:44:58.102844] [info]: fetch /slib/resource/cloud/resource/1/1_mats_pattern02.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-123__downloadMatData:downloadMatData
[2020-05-22 21:44:58.102844] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_pattern02.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/pattern02_a5dadc891dbf46aeb6f2e43a9723847f.png
[2020-05-22 21:46:44.851116] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-22 21:46:44.851116] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
